Busco_id	Status	Sequence	Gene_Start	Gene_End	Strand	Score	Length	OrthoDBurl	Description
34544at8782	Complete	ScYP8k3866HRSCAF1020ch3	42901361	42945465	+	409.8	223	https://www.orthodb.org/v10?query=34544at8782	translin-associated protein X
34545at8782	Complete	ScYP8k3869HRSCAF1023ch11	7640243	7658476	-	465.8	240
34546at8782	Complete	ScYP8k3870HRSCAF1029ch12	18861762	18925856	-	279.8	154
34547at8782	Complete	ScYP8k3302HRSCAF431ch13	18736501	18746144	-	545.4	262
34548at8782	Missing
34560at8782	Complete	ScYP8k313HRSCAF58ch1	51796844	51807572	+	346.1	212
34565at8782	Complete	ScYP8k310HRSCAF43chZ	10443383	10450863	-	415.7	190	https://www.orthodb.org/v10?query=34565at8782	cyclin-H
34583at8782	Complete	ScYP8k32HRSCAF3ch10	13423429	13433833	-	546.8	385
34588at8782	Complete	ScYP8k3864HRSCAF1010ch15	7115206	7132887	+	457.3	228
34590at8782	Complete	ScYP8k34HRSCAF13ch7	22411763	22428957	+	319.0	184
34599at8782	Complete	ScYP8k369HRSCAF175ch21	2754488	2757439	-	498.5	251
34606at8782	Complete	ScYP8k3864HRSCAF1010ch15	4151976	4162842	-	388.5	191
34616at8782	Complete	ScYP8k3870HRSCAF1029ch12	1532908	1535971	-	532.3	275	https://www.orthodb.org/v10?query=34616at8782	class E basic helix-loop-helix protein 40
34619at8782	Complete	ScYP8k37HRSCAF29ch17	5554291	5577249	+	630.5	337
34622at8782	Complete	ScYP8k369HRSCAF175ch23	4110417	4115109	-	472.9	237	https://www.orthodb.org/v10?query=34622at8782	poly(ADP-ribose) glycohydrolase ARH3
34636at8782	Missing
34647at8782	Complete	ScYP8k310HRSCAF43chZ	64252847	64256435	+	497.8	218
34649at8782	Complete	ScYP8k34HRSCAF13ch7	15636053	15647178	+	679.7	290
34650at8782	Complete	ScYP8k3866HRSCAF1020ch3	61456159	61496559	+	493.4	270	https://www.orthodb.org/v10?query=34650at8782	ethylmalonyl-CoA decarboxylase
34653at8782	Complete	ScYP8k3629HRSCAF770ch2	111027036	111030910	-	487.1	238	https://www.orthodb.org/v10?query=34653at8782	solute carrier family 25 member 38
34654at8782	Complete	ScYP8k3302HRSCAF431ch13	17639716	17651747	+	499.0	226	https://www.orthodb.org/v10?query=34654at8782	dnaJ homolog subfamily C member 18
34660at8782	Complete	ScYP8k312HRSCAF54ch1A	26218682	26231857	+	488.4	272
34664at8782	Complete	ScYP8k369HRSCAF175ch24	1559516	1564135	+	591.5	270	https://www.orthodb.org/v10?query=34664at8782	Etoposide-induced protein 2.4
34666at8782	Complete	ScYP8k311HRSCAF50ch4	47811918	47822865	-	525.3	257	https://www.orthodb.org/v10?query=34666at8782	mitochondrial calcium uniporter regulatory subunit MCUb
34667at8782	Complete	ScYP8k369HRSCAF175ch21	1692907	1693920	+	577.8	259
34697at8782	Complete	ScYP8k34HRSCAF13ch7	15534822	15553423	+	433.8	206	https://www.orthodb.org/v10?query=34697at8782	actin-related protein 2/3 complex subunit 2
34711at8782	Complete	ScYP8k38HRSCAF31ch18	10249898	10251728	+	444.5	242
34715at8782	Complete	ScYP8k314HRSCAF84ch4A	8767299	8782531	+	444.5	269	https://www.orthodb.org/v10?query=34715at8782	interleukin-13 receptor subunit alpha-1
34734at8782	Complete	ScYP8k31HRSCAF1ch8	11223262	11227309	+	574.0	306	https://www.orthodb.org/v10?query=34734at8782	type III endosome membrane protein TEMP
34758at8782	Complete	ScYP8k3866HRSCAF1020ch3	28216656	28269534	+	490.3	253	https://www.orthodb.org/v10?query=34758at8782	ribokinase
34769at8782	Complete	ScYP8k369HRSCAF175ch21	1682486	1691229	-	578.8	304	https://www.orthodb.org/v10?query=34769at8782	45 kDa calcium-binding protein
34774at8782	Complete	ScYP8k35HRSCAF18ch5	31618046	31632326	+	544.3	272
34786at8782	Complete	ScYP8k3866HRSCAF1020ch3	114358930	114382529	-	330.8	191
34797at8782	Complete	ScYP8k369HRSCAF175ch24	3146152	3153081	+	591.2	250
34829at8782	Complete	ScYP8k313HRSCAF58ch1	53521600	53542457	-	391.9	235	https://www.orthodb.org/v10?query=34829at8782	28S ribosomal protein S31, mitochondrial
34833at8782	Complete	ScYP8k3629HRSCAF770ch2	32529706	32549945	-	452.2	210
34843at8782	Complete	ScYP8k3629HRSCAF770ch2	111014501	111018757	-	479.5	231	https://www.orthodb.org/v10?query=34843at8782	40S ribosomal protein SA
34844at8782	Complete	ScYP8k313HRSCAF58ch1	30504706	30507147	-	495.2	233	https://www.orthodb.org/v10?query=34844at8782	cation-dependent mannose-6-phosphate receptor
34856at8782	Complete	ScYP8k369HRSCAF175ch21	1882905	1883966	+	431.7	297	https://www.orthodb.org/v10?query=34856at8782	lysophosphatidic acid receptor 6-like
34865at8782	Complete	ScYP8k3629HRSCAF770ch2	28058274	28071764	-	476.6	223
34868at8782	Complete	ScYP8k35HRSCAF18ch5	24859595	24962174	+	458.5	332	https://www.orthodb.org/v10?query=34868at8782	mitochondrial 2-oxodicarboxylate carrier
34881at8782	Complete	ScYP8k312HRSCAF54ch1A	70211500	70216736	-	399.4	210	https://www.orthodb.org/v10?query=34881at8782	ATP synthase subunit gamma
34884at8782	Complete	ScYP8k369HRSCAF175ch24	3109119	3113685	+	528.0	253
34885at8782	Complete	ScYP8k38HRSCAF31ch18	257763	258689	+	559.0	277	https://www.orthodb.org/v10?query=34885at8782	myeloid-associated differentiation marker-like protein 2
34895at8782	Complete	ScYP8k311HRSCAF50ch4	13323772	13356232	+	417.9	210	https://www.orthodb.org/v10?query=34895at8782	syntaxin-18
34899at8782	Complete	ScYP8k31HRSCAF1ch8	26391283	26394311	-	459.9	250
34901at8782	Complete	ScYP8k313HRSCAF58ch1	105399275	105425825	+	498.0	285	https://www.orthodb.org/v10?query=34901at8782	organic solute transporter subunit alpha-like
34903at8782	Complete	ScYP8k35HRSCAF18ch5	54712755	54735761	-	449.6	239	https://www.orthodb.org/v10?query=34903at8782	dickkopf-related protein 3
34943at8782	Complete	ScYP8k311HRSCAF50ch4	68864862	68866245	-	533.4	263	https://www.orthodb.org/v10?query=34943at8782	protein sprouty homolog 1
34953at8782	Complete	ScYP8k369HRSCAF175ch26	5525826	5531553	-	378.5	248
34956at8782	Complete	ScYP8k3866HRSCAF1020ch3	80769873	80863791	+	291.4	164	https://www.orthodb.org/v10?query=34956at8782	E3 ubiquitin-protein ligase E3D
34958at8782	Complete	ScYP8k35HRSCAF18ch5	34641726	34643621	-	830.0	446	https://www.orthodb.org/v10?query=34958at8782	coiled-coil domain-containing protein 177
34960at8782	Complete	ScYP8k36HRSCAF25ch19	5454775	5463472	-	429.3	208
34970at8782	Complete	ScYP8k3866HRSCAF1020ch3	74087717	74094973	+	504.5	241
34972at8782	Complete	ScYP8k311HRSCAF50ch4	32011009	32063091	+	524.2	255
34978at8782	Complete	ScYP8k3629HRSCAF770ch2	142787312	142906793	+	545.5	247	https://www.orthodb.org/v10?query=34978at8782	cyclin-Y
34981at8782	Complete	ScYP8k3866HRSCAF1020ch3	78380563	78408318	+	522.2	241
34982at8782	Complete	ScYP8k3866HRSCAF1020ch3	68628393	68642147	-	430.5	217
34992at8782	Complete	ScYP8k3651HRSCAF793ch14	14959556	14967618	+	396.5	217
34996at8782	Complete	ScYP8k35HRSCAF18ch5	33573012	33581243	-	533.4	250	https://www.orthodb.org/v10?query=34996at8782	retinol dehydrogenase 12-like
34997at8782	Complete	ScYP8k3651HRSCAF793ch14	16716416	16725545	+	452.6	237	https://www.orthodb.org/v10?query=34997at8782	N-acetylglucosamine-1-phosphotransferase subunit gamma
35001at8782	Complete	ScYP8k3866HRSCAF1020ch3	18931251	18939148	+	560.9	277	https://www.orthodb.org/v10?query=35001at8782	3'(2'),5'-bisphosphate nucleotidase 1
35004at8782	Complete	ScYP8k3651HRSCAF793ch14	95685	112161	-	423.9	220
35005at8782	Complete	ScYP8k312HRSCAF54ch1A	72621959	72632857	-	445.5	265
35008at8782	Complete	ScYP8k3629HRSCAF770ch2	26209396	26219445	+	93.7	103	https://www.orthodb.org/v10?query=35008at8782	transmembrane protein 64
35019at8782	Complete	ScYP8k369HRSCAF175ch26	4920580	4927441	-	627.7	392
35031at8782	Complete	ScYP8k313HRSCAF58ch1	55187074	55188015	-	489.1	266	https://www.orthodb.org/v10?query=35031at8782	cysteinyl leukotriene receptor 2
35036at8782	Complete	ScYP8k311HRSCAF50ch4	62320836	62329470	-	431.4	270	https://www.orthodb.org/v10?query=35036at8782	Zinc finger protein 330
35038at8782	Complete	ScYP8k3866HRSCAF1020ch3	57620067	57621835	+	494.5	245
35040at8782	Complete	ScYP8k3629HRSCAF770ch2	40854940	40875646	+	403.6	203
35047at8782	Complete	ScYP8k313HRSCAF58ch1	85204055	85213428	-	624.8	292	https://www.orthodb.org/v10?query=35047at8782	Magnesium transporter NIPA2
35049at8782	Complete	ScYP8k39HRSCAF32ch6	4225918	4230452	+	433.1	250	https://www.orthodb.org/v10?query=35049at8782	uncharacterized protein C10orf88 homolog
35058at8782	Complete	ScYP8k35HRSCAF18ch5	2531924	2544767	+	600.9	272	https://www.orthodb.org/v10?query=35058at8782	integral membrane protein GPR137C
35062at8782	Complete	ScYP8k3869HRSCAF1023ch11	19401316	19409404	+	410.3	194
35064at8782	Complete	ScYP8k34HRSCAF13ch7	36987786	36997329	+	407.2	210
35072at8782	Complete	ScYP8k313HRSCAF58ch1	26645769	26653771	-	511.1	259
35074at8782	Complete	ScYP8k39HRSCAF32ch6	19559557	19561557	-	507.6	252	https://www.orthodb.org/v10?query=35074at8782	F-box/LRR-repeat protein 15
35081at8782	Complete	ScYP8k3629HRSCAF770ch2	153749435	153752107	-	373.3	202
35084at8782	Complete	ScYP8k3302HRSCAF431ch13	3728062	3733369	+	399.0	201	https://www.orthodb.org/v10?query=35084at8782	putative monooxygenase p33MONOX
35089at8782	Complete	ScYP8k33HRSCAF8ch9	13823349	13829671	+	485.5	245	https://www.orthodb.org/v10?query=35089at8782	phospholipid scramblase 1-like
35097at8782	Complete	ScYP8k3864HRSCAF1010ch15	12010991	12030975	-	408.4	234	https://www.orthodb.org/v10?query=35097at8782	RILP-like protein 1
35108at8782	Complete	ScYP8k313HRSCAF58ch1	56455970	56472733	-	528.0	314	https://www.orthodb.org/v10?query=35108at8782	GPALPP motifs-containing protein 1
35111at8782	Complete	ScYP8k3869HRSCAF1023ch11	192726	209721	+	588.6	311	https://www.orthodb.org/v10?query=35111at8782	IST1
35118at8782	Complete	ScYP8k311HRSCAF50ch4	35869017	35885139	+	561.1	266
35125at8782	Complete	ScYP8k310HRSCAF43chZ	43219894	43245374	+	442.1	198	https://www.orthodb.org/v10?query=35125at8782	Palmitoyltransferase
35131at8782	Complete	ScYP8k3866HRSCAF1020ch3	49498351	49500376	-	559.7	264
35132at8782	Complete	ScYP8k313HRSCAF58ch1	11899321	11917606	-	412.0	231
35145at8782	Complete	ScYP8k39HRSCAF32ch6	4579653	4588141	+	434.2	238
35147at8782	Complete	ScYP8k369HRSCAF175ch27	2369840	2374296	+	484.3	242
35151at8782	Complete	ScYP8k369HRSCAF175ch24	6714462	6717986	-	376.1	201
35152at8782	Complete	ScYP8k32HRSCAF3ch10	14182573	14207251	+	584.7	290	https://www.orthodb.org/v10?query=35152at8782	protein FAM63B
35155at8782	Complete	ScYP8k3869HRSCAF1023ch11	7057923	7069189	+	522.9	317
35161at8782	Complete	ScYP8k3870HRSCAF1029ch12	15021539	15039627	+	512.9	263
35163at8782	Complete	ScYP8k33HRSCAF8ch9	19932221	19938238	-	512.5	252	https://www.orthodb.org/v10?query=35163at8782	28S ribosomal protein S22, mitochondrial
35165at8782	Complete	ScYP8k3629HRSCAF770ch2	36267775	36297258	+	413.6	239
35167at8782	Complete	ScYP8k3866HRSCAF1020ch3	94493858	94495163	-	486.7	231	https://www.orthodb.org/v10?query=35167at8782	protein CLN8
35168at8782	Complete	ScYP8k31HRSCAF1ch8	19451677	19471107	-	439.3	208
35169at8782	Complete	ScYP8k369HRSCAF175ch21	1855504	1879210	+	407.2	231
35173at8782	Complete	ScYP8k3864HRSCAF1010ch15	5698280	5701041	-	193.4	189	https://www.orthodb.org/v10?query=35173at8782	tricarboxylate transport protein, mitochondrial
35184at8782	Complete	ScYP8k311HRSCAF50ch4	43185489	43192857	+	477.5	231
35197at8782	Complete	ScYP8k369HRSCAF175ch21	843448	852839	+	316.5	153	https://www.orthodb.org/v10?query=35197at8782	probable G-protein coupled receptor 157
35216at8782	Complete	ScYP8k369HRSCAF175ch26	145770	164715	-	528.4	494
35243at8782	Complete	ScYP8k3864HRSCAF1010ch15	11471001	11474981	-	557.6	285	https://www.orthodb.org/v10?query=35243at8782	E3 ubiquitin-protein ligase RNF34
35244at8782	Complete	ScYP8k34HRSCAF13ch7	1594256	1599572	+	474.5	312
35256at8782	Complete	ScYP8k3629HRSCAF770ch2	33203966	33228708	-	463.6	229
35260at8782	Complete	ScYP8k311HRSCAF50ch4	33077869	33084441	+	476.8	230	https://www.orthodb.org/v10?query=35260at8782	caspase-3
35269at8782	Complete	ScYP8k313HRSCAF58ch1	45482720	45523638	-	493.2	251
35274at8782	Complete	ScYP8k3865HRSCAF1011ch20	4091117	4092037	-	488.4	244
35275at8782	Complete	ScYP8k3865HRSCAF1011ch20	2627778	2651809	+	430.6	237
35289at8782	Complete	ScYP8k3629HRSCAF770ch2	121850275	121967475	+	267.5	133
35314at8782	Complete	ScYP8k312HRSCAF54ch1A	39266079	39284001	-	754.9	437	https://www.orthodb.org/v10?query=35314at8782	cleavage and polyadenylation specificity factor subunit 6
35317at8782	Complete	ScYP8k3629HRSCAF770ch2	38387330	38422135	+	273.4	199	https://www.orthodb.org/v10?query=35317at8782	carbonic anhydrase-related protein
35326at8782	Complete	ScYP8k31HRSCAF1ch8	26289070	26292614	+	459.3	223
35327at8782	Missing
35333at8782	Complete	ScYP8k3651HRSCAF793ch14	9020504	9022235	-	449.3	243
35340at8782	Complete	ScYP8k31HRSCAF1ch8	14300065	14304459	+	426.9	209
35341at8782	Complete	ScYP8k35HRSCAF18ch5	34691871	34734857	+	461.3	239
35344at8782	Complete	ScYP8k311HRSCAF50ch4	49042637	49059112	-	501.2	247
35352at8782	Missing
35364at8782	Complete	ScYP8k3866HRSCAF1020ch3	39869657	39891245	-	416.1	202
35367at8782	Complete	ScYP8k369HRSCAF175ch21	7501694	7535330	+	331.5	188	https://www.orthodb.org/v10?query=35367at8782	succinate dehydrogenase 
35380at8782	Complete	ScYP8k314HRSCAF84ch4A	14416676	14417668	-	395.8	229
35387at8782	Complete	ScYP8k39HRSCAF32ch6	33840196	33894772	+	379.7	204	https://www.orthodb.org/v10?query=35387at8782	renalase
35388at8782	Complete	ScYP8k312HRSCAF54ch1A	27906120	27908842	+	401.4	320	https://www.orthodb.org/v10?query=35388at8782	inhibitor of nuclear factor kappa-B kinase-interacting protein
35396at8782	Complete	ScYP8k311HRSCAF50ch4	32860748	32880479	+	629.2	411
35398at8782	Complete	ScYP8k369HRSCAF175ch28	3713819	3723353	-	480.5	239	https://www.orthodb.org/v10?query=35398at8782	alkaline ceramidase 1
35408at8782	Complete	ScYP8k39HRSCAF32ch6	17124004	17124974	+	498.0	234	https://www.orthodb.org/v10?query=35408at8782	cholesterol 25-hydroxylase
35420at8782	Complete	ScYP8k311HRSCAF50ch4	47472750	47618454	+	412.3	183
35431at8782	Complete	ScYP8k35HRSCAF18ch5	25385993	25407325	-	472.0	232	https://www.orthodb.org/v10?query=35431at8782	breast cancer metastasis-suppressor 1-like protein
35432at8782	Complete	ScYP8k32HRSCAF3ch10	2759726	2772237	+	495.8	239	https://www.orthodb.org/v10?query=35432at8782	DTW domain-containing protein 1
35434at8782	Complete	ScYP8k3866HRSCAF1020ch3	95406662	95454699	-	518.9	271
35437at8782	Complete	ScYP8k369HRSCAF175ch26	342968	366198	-	499.9	262
35438at8782	Complete	ScYP8k310HRSCAF43chZ	64248183	64252657	-	661.9	289	https://www.orthodb.org/v10?query=35438at8782	ribosome biogenesis protein BRX1 homolog
35448at8782	Complete	ScYP8k369HRSCAF175ch24	1744799	1754918	-	464.2	198
35450at8782	Complete	ScYP8k311HRSCAF50ch4	11875993	11878562	-	775.8	328
35459at8782	Complete	ScYP8k35HRSCAF18ch5	20787155	20798936	+	396.4	185
35464at8782	Complete	ScYP8k313HRSCAF58ch1	107770043	107770915	-	466.8	242
35469at8782	Complete	ScYP8k313HRSCAF58ch1	54150878	54180036	-	503.4	250	https://www.orthodb.org/v10?query=35469at8782	ribonuclease H2 subunit B
35470at8782	Complete	ScYP8k31HRSCAF1ch8	4971919	4979400	+	601.1	261
35474at8782	Complete	ScYP8k3865HRSCAF1011ch20	13228451	13233892	-	513.4	289	https://www.orthodb.org/v10?query=35474at8782	eukaryotic translation initiation factor 2 subunit 2
35479at8782	Complete	ScYP8k314HRSCAF84ch4A	16689377	16693563	-	528.7	274	https://www.orthodb.org/v10?query=35479at8782	transcription initiation factor TFIID subunit 7-like
35480at8782	Complete	ScYP8k33HRSCAF8ch9	21618498	21619553	-	553.0	287
35483at8782	Complete	ScYP8k36HRSCAF25ch19	4964157	4972984	+	361.6	189	https://www.orthodb.org/v10?query=35483at8782	rab-interacting lysosomal protein
35492at8782	Complete	ScYP8k312HRSCAF54ch1A	14300841	14310556	-	382.7	205	https://www.orthodb.org/v10?query=35492at8782	fructose-2,6-bisphosphatase TIGAR
35497at8782	Complete	ScYP8k312HRSCAF54ch1A	12983349	12988425	-	444.7	212
35498at8782	Complete	ScYP8k310HRSCAF43chZ	67830332	67846100	-	309.9	155
35502at8782	Complete	ScYP8k313HRSCAF58ch1	37864283	37887795	+	650.7	283
35509at8782	Complete	ScYP8k3866HRSCAF1020ch3	1522430	1532165	+	396.7	222
35511at8782	Complete	ScYP8k33HRSCAF8ch9	456926	457936	-	553.4	289	https://www.orthodb.org/v10?query=35511at8782	P2Y purinoceptor 14
35515at8782	Complete	ScYP8k369HRSCAF175ch27	2823501	2827335	+	445.1	218
35530at8782	Complete	ScYP8k39HRSCAF32ch6	21800169	21807588	+	593.6	269
35532at8782	Complete	ScYP8k3629HRSCAF770ch2	24731712	24737772	+	515.1	254	https://www.orthodb.org/v10?query=35532at8782	GTP-binding protein GEM
35542at8782	Complete	ScYP8k3866HRSCAF1020ch3	36826607	36831348	-	416.8	182
35543at8782	Complete	ScYP8k313HRSCAF58ch1	105516178	105554664	-	492.1	220
35548at8782	Complete	ScYP8k39HRSCAF32ch6	14123412	14127575	+	433.3	222	https://www.orthodb.org/v10?query=35548at8782	protrudin
35549at8782	Complete	ScYP8k39HRSCAF32ch6	4204678	4207900	-	271.8	145	https://www.orthodb.org/v10?query=35549at8782	L-seryl-tRNA(Sec) kinase
35564at8782	Complete	ScYP8k35HRSCAF18ch5	41793834	41810534	-	410.5	218	https://www.orthodb.org/v10?query=35564at8782	alpha-ketoglutarate-dependent dioxygenase alkB homolog 3
35575at8782	Complete	ScYP8k3864HRSCAF1010ch15	10096667	10105598	+	632.0	293
35576at8782	Complete	ScYP8k35HRSCAF18ch5	5019716	5024057	+	420.9	217	https://www.orthodb.org/v10?query=35576at8782	JNK1/MAPK8-associated membrane protein
35582at8782	Complete	ScYP8k313HRSCAF58ch1	46635135	46639054	-	559.5	290
35584at8782	Complete	ScYP8k311HRSCAF50ch4	9608636	9648451	+	584.3	252
35590at8782	Complete	ScYP8k38HRSCAF31ch18	9104803	9116912	-	660.6	279
35592at8782	Complete	ScYP8k312HRSCAF54ch1A	26500756	26510476	-	943.4	537
35598at8782	Complete	ScYP8k3629HRSCAF770ch2	54578386	54585548	+	362.0	192
35599at8782	Complete	ScYP8k34HRSCAF13ch7	12243104	12244344	-	625.9	256
35603at8782	Complete	ScYP8k311HRSCAF50ch4	8605250	8629891	+	421.1	212
35604at8782	Complete	ScYP8k3870HRSCAF1029ch12	18943845	18968976	-	474.7	233	https://www.orthodb.org/v10?query=35604at8782	phosphatidate cytidylyltransferase, mitochondrial
35606at8782	Complete	ScYP8k3866HRSCAF1020ch3	97385446	97392516	-	343.0	170	https://www.orthodb.org/v10?query=35606at8782	ribonuclease H1
35608at8782	Complete	ScYP8k369HRSCAF175ch28	1360328	1364729	+	383.0	218
35609at8782	Complete	ScYP8k3651HRSCAF793ch14	2824847	2830316	-	367.7	208	https://www.orthodb.org/v10?query=35609at8782	enoyl-CoA delta isomerase 1, mitochondrial
35614at8782	Complete	ScYP8k36HRSCAF25ch19	5885639	5887761	-	537.9	264
35624at8782	Complete	ScYP8k312HRSCAF54ch1A	28778859	28795652	-	672.0	320
35647at8782	Complete	ScYP8k3302HRSCAF431ch13	12749965	12752784	+	323.9	164
35661at8782	Complete	ScYP8k369HRSCAF175ch28	653752	655078	+	476.0	252
35680at8782	Complete	ScYP8k3866HRSCAF1020ch3	14846155	14853175	+	383.2	182
35685at8782	Complete	ScYP8k313HRSCAF58ch1	26119896	26142924	+	506.3	387
35694at8782	Complete	ScYP8k37HRSCAF29ch17	4605040	4609138	+	412.6	182	https://www.orthodb.org/v10?query=35694at8782	uridine-cytidine kinase 1
35712at8782	Complete	ScYP8k32HRSCAF3ch10	19888465	19896210	+	507.5	248	https://www.orthodb.org/v10?query=35712at8782	GRAM domain-containing protein 2
35718at8782	Complete	ScYP8k39HRSCAF32ch6	5863264	5905762	+	247.0	160	https://www.orthodb.org/v10?query=35718at8782	CDK2-associated and cullin domain-containing protein 1
35728at8782	Complete	ScYP8k369HRSCAF175ch27	3056232	3069089	+	487.4	312
35731at8782	Complete	ScYP8k3866HRSCAF1020ch3	10926418	10954476	-	389.5	190	https://www.orthodb.org/v10?query=35731at8782	28S ribosomal protein S5, mitochondrial
35734at8782	Complete	ScYP8k369HRSCAF175ch27	4792284	4803461	+	402.8	193
35738at8782	Complete	ScYP8k34HRSCAF13ch7	28809705	28828165	-	428.4	181
35741at8782	Complete	ScYP8k313HRSCAF58ch1	45083384	45084172	-	519.3	236
35744at8782	Complete	ScYP8k310HRSCAF43chZ	18822311	18832954	+	289.8	179
35746at8782	Complete	ScYP8k312HRSCAF54ch1A	10912361	10958492	-	496.5	246
35747at8782	Complete	ScYP8k31HRSCAF1ch8	17290726	17300096	-	388.3	202	https://www.orthodb.org/v10?query=35747at8782	glutamate--cysteine ligase regulatory subunit
35754at8782	Complete	ScYP8k3866HRSCAF1020ch3	108317615	108330845	+	518.3	254	https://www.orthodb.org/v10?query=35754at8782	UBX domain-containing protein 2A
35762at8782	Complete	ScYP8k31HRSCAF1ch8	5011733	5015706	+	450.3	248
35776at8782	Complete	ScYP8k312HRSCAF54ch1A	24821090	24822109	-	555.0	290	https://www.orthodb.org/v10?query=35776at8782	protein Tob2
35789at8782	Complete	ScYP8k3866HRSCAF1020ch3	105194739	105196076	-	528.3	236	https://www.orthodb.org/v10?query=35789at8782	protein odd-skipped-related 1
35793at8782	Complete	ScYP8k369HRSCAF175ch26	4487740	4493028	-	363.9	218
35795at8782	Complete	ScYP8k33HRSCAF8ch9	19846294	19858266	+	489.5	242
35807at8782	Complete	ScYP8k3302HRSCAF431ch13	9165135	9176052	-	442.0	241	https://www.orthodb.org/v10?query=35807at8782	solute carrier family 25 member 48
35829at8782	Complete	ScYP8k31HRSCAF1ch8	10166290	10285981	+	373.8	158
35833at8782	Complete	ScYP8k369HRSCAF175ch22	1235355	1239290	+	422.0	192
35835at8782	Fragmented	ScYP8k35HRSCAF18ch5	22363826	22364419	+	319.9	157	https://www.orthodb.org/v10?query=35835at8782	Palmitoyltransferase
35836at8782	Complete	ScYP8k3866HRSCAF1020ch3	8282655	8290809	+	520.4	242	https://www.orthodb.org/v10?query=35836at8782	WD repeat-containing protein 92
